Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"Oura-Ring-Gen3-Horizon","Oura Ring Gen3 Horizon","The Oura Ring and the Oura Membership ($5.99/mo plus tax) work hand-in-hand to help you feel your best. Monitor your sleep, activity levels, temperature, stress, heart rate, and more with the most trusted Smart Ring. Whether you’re focusing on your fitness or want to improve your sleep, Oura helps you take control of your health — in style. Show less","Oura",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,255,549,TRUE,TRUE,06430060151710,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMJMPFIoJ_yoxesuIjloU-laxA7o1Acu11TvW8Dikil3ECFrgK,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQpeMCqyhkDDXnhOHUfNBPsm2zOOcwSpYvVV41TtsncRNAmVitv,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQmfqiwLMsVI4_H2pQNN4o9Js8pRCg68YbBem8IGgvJAk-geDg,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSsmihfQbTVJ4s0ytTELlMmRQxm8Iubg4Nq3sXDk-ni0prrSYke,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRZ51kAle7-YJjeacv5sTDaABILmKoHXAgt52D4UaSpQgKH1qp-,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQQclZErGiycwWZi3CQ3SYB8HVn6SmbgmdF8PU2e-Sn4eNuu1uo,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSZlYBUeQu4njHjgDOn69PMoYj3NfLGuTPSTPMnGL-RXKqskYl9,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTDn4OLjOeQiEhTYZ2-PloQ4aALavID17yG_Zfv9kXGvjzjlPBh,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRLgUYInwmKUpLujbQqsicD_XuUCvSK9dWC0CqPVoWBhBSZTv4,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTOcFl_uYiYLwUJs29la_De0A6BZsQ8A20nI5N4vR03nPA_21w,16,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!","Men's Manly Bands The Cowboy Black Wedding Band Ring Sizes 5-17!","","Manly Bands",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,182,260,TRUE,TRUE,00195991003793,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS2yNOVZdUw61Ezul655-MJAD5fNXfjR6YpsFsPlG_P-gXypW9T,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcROtvC3i12hqGXdPxJIHe6Wr8DWxTvlrbtVE8zv3om1hEtKFSc,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTdg56x3bzqhLkgKWnI9b97trqkTOfzVWCozyn5wsJhtyzdSoA,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTQNMQ02wJWevocPXDRiklKIE0iKy_ReE30JXYdcyPAuDbuReAV,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRFYlx-9n-NS_YCnuhaiUx6BqmqNQUB6mE6N4Mtrvb36BWfimoR,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRNIt-8qhPL7ewKh2IbycZsohpaaQ_aHqMbq0S55m_IE5dOHqk,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRXma6_uad1HgKQ7lloX79xMFQjkoo3NBhMR0jAZzQ9kL4upISJ,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTm0hfbKsZd4oe6Y1GooaZm3AJsLqp0UpEXwayH6N6Filn9oYI,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQRc3iJZesJ6FeYHi68UeMx1ZqUVvVLjPIUAtl6woOo9C9yfLb3,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRktDQOy9PPFQH4TU9R1NSA2vhXgALKzVgDf4oNSC-BrTjydy1x,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRXHeJdbd5ah3UVmOrKJQabpX-4m8VAGdxRKsWu4-1uRgWpDKM,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Men's-Manly-Bands-The-Cowboy-Black-Wedding-Band-Ring-Sizes-5-17!,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS3Uqlb_ejeKlv0CthIq48vENPvfJD1fC_DHP4qeMaMAUl-lvvf,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Pandora-Sparkling-Elevated-Heart-Ring","Pandora Sparkling Elevated Heart Ring","Add a sophisticated touch to your look with the Sparkling Elevated Heart Ring. The ring draws inspiration from the classic Pandora Timeless collection. Hand-finished in 14k rose gold unique metal blend, this piece features a pink heart-shaped central, elevated stone. Clear cubic zirconia create the halo and decorate half of the ring band, with the Pandora logo inside the shank. Stack this ring with hand-finished styles in sterling silver for a statement mixed metal look. Show less","Pandora",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,68,115,TRUE,TRUE,05700302954050,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRF3W5Ft6BeM1-9u1k8ckvLzkECP30por8dBQKWMEGkTROz9j_v,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSBJNr9yFebfjXLbo05Amplb8vFkozmBCHGcxRfkCkaZlNKno6v,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQyQhexJpyzY8sqrODusWEF8HFTxPckNq7bD7l1NrU2OsEnlUE,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQK9C_v222yP4BfbE3OafLoNFj-UacRIZSX8UapH7ZD_9IY8pl-,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSUmUKezZXF9EwJeHgX2H_MSClf-R-f8uPDVCaftv8VLvqW-NbY,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQj_ODznE3g-Qa9HMqOrthKJ-ub3Rv3KaJWzFWMMT8-wWZ3_ZY,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRZuc453naQ3S6_NK6j2tw4kBSJVrq7SuCzRgVxk0mgtYCvg8ZF,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRXZu32gvrgS3Yb8h1Rt8v_Mi8Y_HylSQ-G1kWXL1s6NhppcPM,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSrPnAvdilpMqeRQGhRQHfoWtWCdMO38EhmfftplI1jlNoCcBBF,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSzVJapuRJ9u9eA0iLQTRxyyAWaHNxpvnPuA_vkO2XzrKGOnLOO,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTkRxaGeQLHG8GJlekA8DjCIK9S2UhTQk_Dv_qbs7rFc8BPTXbo,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSm3tLgqgDICQ2TRtiDOj5Pn7sDoBwXcCGeTH7DuFUYfUPsfqq-,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS8RuFLGuEVoxI2QHODhiXtRJhKM5_TYS7Xe2L4Lz2XYbAUxguf,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ1OT3WCTKir4HASB_Yb0zkjiutf92_3iBEdVXzCxmaiCVtsiOp,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQeyQSzPdLbLa4nKHqTJyS-4ZKz4McPcjCVsi8M1PU-KYgZ6PA,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Sparkling-Elevated-Heart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRLpzJWZczYV6fgFui_OceBFzGYx9t8gIoPamY7089DbTBu5l8,16,"",,,,,,,,,,,,,,,,,,,,,,,,,
"RingConn-Smart-Ring","RingConn Smart Ring","World-leading Sensor Technology. Sleep & Activity & Stress Analysis. Heart Rate & Blood Oxygen Tracking. Personalized Wellness Balance Advice. Sleek Design & Comfortable to Wear. 7-Days of Offline Data Storage. 24/7 Continuous Health Monitoring. Free APP: No Subscription Fee. Titanium: Ultralight & Hypoallergenic & Solid. Sharing: Sync Daily Data With Family or Friends Show less","—",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,279,,TRUE,TRUE,06975377551339,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSDTxeJm7hX1L7D_hsTk4c7yWy_siMqvxmID56y-hSI4qb8dfH9,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSHcqwNLWXWZ-w5xcqqseLTC7oRPxmgMsxgAejyGsqdgGIBtCc,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRD5jeqCeuUP2h2OEiuixdia5djUst6bK4P-eOxdvHDaRmxJ6U,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQvw-gjZwUMje-WjFYU4Id2bh9Kg8kmWMJNYtRbx6irscuOSUo,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQxHky58Vfhndql7O0rFkGYZWtR3tw3ZJIvGZJ-Jrll2JuUuIE,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSsVJ1BLO5gHwvkDNtj4eHWk8tULWyd9Pehx7UA4zhZTFYqlGs,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTuxtIIuVdXxYPkmirDe2KAWFEYQE93db22bQKCCKEps9X_tao,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQfvUOoqHQV-sanVeGtZw5umnxpaHDjYxqCfyARahLApNC5IvI,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQu3Ns6toJwz7YPjVdADeUImGZJn7MlVgzWfnk2KYJ91yyJM4Y,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSGy1TUM6oFE7fHdd62gCX2Esvl_Cxx5AjrgddKszrryguClgBr,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRvasV69qyGpvfcjR427O12XapHuWVt0l4m5l_4ysvNkYs4k78,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSTGqqEZ8N0ACBA3BK3LDvccqTpNqh3K0GH2YFIOnuq6D-lB0K2,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQPlkLHr8fwqiCPnF8a-ztNaE5cyAqgxUv27BnIMlguNgfZElqj,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTkkU0gUvFU_kGGCPB62_St2zUR4vRQtk0wbLpyiieWwwMbdFt_,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSBzLlRGxqBCFdWb_00pVFm4wt5nqeFz6WyTGr0nTzFoCXb0KLV,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
RingConn-Smart-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQca3djB4qvbgV-UyCIajwjjG6gUxCvf5pWc-AuodBdJ5lzF47d,16,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Stunning-3.0-Carat-Cushion-Cut-Wedding-Set","Stunning 3.0 Carat Cushion Cut Wedding Set","Buy White Sapphire Stunning 3.0 Carat Wedding Set In Sterling Silver at the lowest price from maxine jewelry. 30 Day Replacement Guarantee. Free Gift Package. Show less","Maxine",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,129,159,TRUE,TRUE,00704017744840,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTa3XQsx0ku3VL0WcFyMHxJCFnUY4Weu3g1QQtSi3C_U5WAB1wa,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSynektQaW1nraaBkqNrVMtJ7bagvlGDSDtKSYaeSYXdM54sf70,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSsnS0tdV--StpKvgC-oIvJYVt4gbiHORwWaJCyy7hyDn_P49o,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSgh3Fa4zSkQX_Td7SM1Yeg3DugUhXsSCh0mc_1-EG0si1Cj46N,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT8Ew5sYtvKMV9NWQxWG7msZxTg-aF8ZEvg9NevU2JgRotYt7M,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQVNY3cxEhPI37pLQVYzTqAkoa69plA5wsqaRm6Imd_slqalvQ,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR9ng30WANEf22ho61anuUnA8x-igZ322-GEHLzH3zF5mW-9oQ,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRN5SNr8VJhrhp2StQwo4dL40bkmfWVUaGtn_tGfl5Va0aLuV5B,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQpBAcbGzp1xoL4XWN92pzd3gmG9nolbG1Ud0xGGsHVJNAbhUE,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTbzphBanM25fOrCX-Nj7jHl-XciKYRAVRyFqVRcXoUCaEYsBA,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS5ktGvPxFztRwSZ8lAmCY04suvrbtEYKmyO6W94FEUKfMWjbJe,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Stunning-3.0-Carat-Cushion-Cut-Wedding-Set,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTzczui9CZE0SVTmQRL_k4cFEglX44TfKLdj1mPHjSFkO71J78,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Ring-Size-Adjuster-for-Loose-Rings,-12-Pack-4-Sizes-Any-Sizer,-Invisible-Guards-Women-and-Men","Ring Size Adjuster for Loose Rings, 12 Pack 4 Sizes Any Sizer, Invisible Guards Women and Men","About The Item: Multipurpose And Wide Applicability: The Ring Size Reducer Set Fits Most Women's And Men's Rings, Great Way To Make Your Ring Remain Comfortable To Wear Without Having To Re-size, Keeping Your Jewellery Undamaged, Just Choose The Right Size And Clip Or Warp On Your Rings. Discrete And Comfortable: Invisible Soft Tpu Material, Transparent See-through With Abrasion Resistance And General Elasticity, Leave No Doubt About Visibility. It Will Bring You Convenience And Comfort While E. Show less","—",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,6,,TRUE,TRUE,00747301454780,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSqldA42lXoezfHHpjAjN6MvWmGSWG4KX5bwk99-iAoVHYBCE5x,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Ring-Size-Adjuster-for-Loose-Rings,-12-Pack-4-Sizes-Any-Sizer,-Invisible-Guards-Women-and-Men,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTo2KDky6pzq9Fi6dtzrfzJ7Z7VkQHQ_WVwIuYhAprJ6oo-GGM,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ring-Size-Adjuster-for-Loose-Rings,-12-Pack-4-Sizes-Any-Sizer,-Invisible-Guards-Women-and-Men,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT_Du5xjE7JU6Xa_Mba4aRiazEt7go6woKauOqZRFoanHdQGeF4,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ring-Size-Adjuster-for-Loose-Rings,-12-Pack-4-Sizes-Any-Sizer,-Invisible-Guards-Women-and-Men,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT7eC2MPPU5YvhOUb-d_0dcoHuTj6vy2nE0qzymV4owDZGLRPkr,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ring-Size-Adjuster-for-Loose-Rings,-12-Pack-4-Sizes-Any-Sizer,-Invisible-Guards-Women-and-Men,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTiOUXnR4nNt0jGxRyQaImE7WahPBqArbSGqIKaZYk1BGyDy5A_,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ring-Size-Adjuster-for-Loose-Rings,-12-Pack-4-Sizes-Any-Sizer,-Invisible-Guards-Women-and-Men,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTkYkvujPCqTkH3NF7qNuzHYrJ8pB92wkEGgFg7lOhBtsDKAqF7,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ring-Size-Adjuster-for-Loose-Rings,-12-Pack-4-Sizes-Any-Sizer,-Invisible-Guards-Women-and-Men,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSkqC1fPHveAVjT0l4Ma0H9Yf-GjtAhMvB07Ku37CIcXUBEvo8z,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
