Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"Oura-Ring-Gen3-Horizon","Oura Ring Gen3 Horizon","Oura packs state of the art heart rate, heart rate variability, temperature, activity, and sleep monitoring technology into a convenient, non-invasive ring. This data then gets fed to the Oura App on your Android phone or iPhone to give you actionable insights that can help improve sleep and performance. The Oura Ring is made of titanium and is non allergenic, non-metallic and has a seamless inner molding. The ring has sensors for infrared optical pulse measurement, a 3D accelerometer, gyroscope and body temperature. The Oura Ring will last for up to 1 week on a full charge, typically charges in 30 – 60 minutes and can also charge wirelessly. It connects to your smart phone using Bluetooth Low-Energy smart technology and has a ring airplane mode for when you’re travelling. All data is collected autonomously using the built-in memory and can store data for up to 6 weeks. The ring is ultra light weight, weighing 4 to 6 grams (depending on the exact style) is 7.9mm wide and 2.5mm thick. The ring is available in 8 sizes, ranging from US6 to US13. Show less","Oura",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,349,549,TRUE,TRUE,06430060151727,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4pP0DnnuuUWe6UcAanD_XdAe1e8Fuee0mPnU3jm_3r7AC_ICi,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTm0hfbKsZd4oe6Y1GooaZm3AJsLqp0UpEXwayH6N6Filn9oYI,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQRc3iJZesJ6FeYHi68UeMx1ZqUVvVLjPIUAtl6woOo9C9yfLb3,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTU1OcO8WxTbpIegT0N91yC4UGlmO2fRDgTMyn_r0z2GxTDNpRi,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRktDQOy9PPFQH4TU9R1NSA2vhXgALKzVgDf4oNSC-BrTjydy1x,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRXHeJdbd5ah3UVmOrKJQabpX-4m8VAGdxRKsWu4-1uRgWpDKM,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTvtSI8JaqRbNtWuc8i0VfkEH_5ZrTxjnSGIuqyfyJXFm8qwtY,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR6tKDJ0nJdSloLuBnIT-sdSMIzV5DuhHKcW8S7_FsUhxrK5Aja,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Black-Plated-Tungsten-/-Koa-Wood-Men's-Wedding-Band,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS3Uqlb_ejeKlv0CthIq48vENPvfJD1fC_DHP4qeMaMAUl-lvvf,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm","Manly Bands Gold Plated Tungsten Men's Wedding Band 6mm or 8mm","THE CEO - You’re someone who needs efficiency and structure. You don't have time to care about bells and whistles. You have business papers to read and manila folders to file! Do you occasionally carry an empty briefcase to show how important you are? This mens wedding band knows you mean business. I LOVE GOOOOLD! - Scratch-resistant 14K gold plated tungsten wedding ring for men made with one of our heaviest materials. This heavier material delivers a durable high-quality fit. A domed and beveled design with a satin finish means our comfort fit wedding band for men might just be the perfect match, crafted to complement his unique personality. SIZE MATTERS - Don’t just wing it, use one of our sizers to find the most accurate ring size possible. Our printable ring sizer is easily available – find it in our user guide near the product details or by viewing our Amazon brand store. It’s simple! Print, cut, size, order. WHY MANLY BANDS? - Husband and Wife, John & Michelle, founded Manly Bands in 2016 and to this day remain Co-CEOs. They were frustrated with the lack of options for stylish and affordable men's wedding rings when they were getting married and decided to shake up the industry. They think everyone should have a buying experience with reverence, class, and love during ring selection. Manly Bands has an ever-growing catalog with wildly unique styles in sizes all the way up to ring size 17! This also protects against manufacturing defects. Proof of purchase and a clear photo of the defective ring showing visible defects are required. Proudly American owned and operated, based in Utah. Manly Bands Rings for Men Show less","Manly Bands",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,182,,TRUE,TRUE,00195991003120,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTQ45S-6EpbmR2XWkDraQ3oTY7Mp0SAf4DHwvhcIVYH4_mLkyiv,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT5FRkv66rJ9ytUAYshn7LIJL3nMygHVyvI1ul1OzT0qL_nT2iE,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRa0-MFyRdxk9a8b8KO3tJuvf201d_Xy9xxJWtHyQssWNn8SwiF,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTm0hfbKsZd4oe6Y1GooaZm3AJsLqp0UpEXwayH6N6Filn9oYI,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRkodMnMHaALgukrG7sRzZkoWq72K1NTdLiF6l_3qS0GjnRdJU,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTwkU1G3oEH_z5-m8WCNWTeHeGIj9P649dy_ZSDchWu5Ws0XMCT,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRW3WnMY_3ZyYtBk3qJlFYwzUQvdhzKddH_lPfGH9xqZaUhU7w,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQpeMCqyhkDDXnhOHUfNBPsm2zOOcwSpYvVV41TtsncRNAmVitv,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQmfqiwLMsVI4_H2pQNN4o9Js8pRCg68YbBem8IGgvJAk-geDg,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSsmihfQbTVJ4s0ytTELlMmRQxm8Iubg4Nq3sXDk-ni0prrSYke,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRZ51kAle7-YJjeacv5sTDaABILmKoHXAgt52D4UaSpQgKH1qp-,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQQclZErGiycwWZi3CQ3SYB8HVn6SmbgmdF8PU2e-Sn4eNuu1uo,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSC1CxgnghrlA76UB3dfvgjT_i6YQjyV_kkV4ACYQhIh8F9Emw,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSZlYBUeQu4njHjgDOn69PMoYj3NfLGuTPSTPMnGL-RXKqskYl9,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Manly-Bands-Gold-Plated-Tungsten-Men's-Wedding-Band-6mm-or-8mm,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRLgUYInwmKUpLujbQqsicD_XuUCvSK9dWC0CqPVoWBhBSZTv4,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Qalo-Men's-Polished-Step-Edge-Silicone-Ring","Qalo Men's Polished Step Edge Silicone Ring","Meet our step-edged silicone ring. Featuring a flat silhouette and subtle detailing for an elevated look, Step Edge is a versatile classic. Step Edge is part of QALO's Classic range for those that love the timeless style of a traditional ring but want the comfort and durability of QALO. Show less","QALO",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,18,30,TRUE,TRUE,00191286174926,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSvOMp-ugW_a83nhwBVX5HnVclinWKl_2LBBra0nDLXeZ7H9qYn,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQWg7jY6KSzlMu5De-zOzAwAF85eAOjfFbD5VeLWdNtyGx7Dva9,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRr8vqIdFe0n7gXVQw4O6LrSdazhepJlH17wPDWVsflS0UtOxWR,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSM1ziLfA5atqXVME5QE-xpYOZ6jedsQ6qcc8STP2Wdkq5Y3ns,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQlxRKqcTxq8RgAe1a8IAglKYKpKmg-NtEUdg-OSw_7neLGoYk,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSnKwGDToMmNUHOT0QUdRlF4EqXxMGdEgpEeLhMJfursEHF4XM,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQaP4AkbIpnPKj4A78ohl0ucxLXvl-a9Ikf5vJ07ozID2bGrWd_,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS_bFGgh5ot7HitNHn5K6F0ai1VzpSyGvZrmHkYOdzvjPGOpZg,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRY2OVAcVjZZ1F9BN5v-YOm4ouDlX0RvY62M5KaEQS7ffv00Q1Z,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRlh-XCllCKsYIUDhEhCOsZm1SKTdDuuFq0yQGwwuCkeSE26iG2,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT-r41YGxOFkIc-jC2Yocn-CO8obdNC9uynLhmc2fqM7M3yNOQ,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTjSeEtWZ5PCHAQ4L9qaa9vp4oi6_Bbl6QUWNcTvckL_Aguy5k,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Qalo-Men's-Polished-Step-Edge-Silicone-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRl6XBpzhuWL9OIjILxYN3SVNbY80X3Ip_1k1GCH6jr69-H1x51,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
"David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold","David Yurman Women's X Crossover Ring with 18K Gold","One of s most iconic designs the X Collection was inspired by his wife Sybils painting of the ancient mark. Classic yet contemporary the collection epitomizes his approach to design. Sterling silver with 18-karat yellow gold Ring 6mm This item can be resized. This item can be engraved. Show less","David Yurman",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,295,,TRUE,TRUE,00712161792860,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRDXXOgIKv_EBUQMS36R1ERsPDfiC-qwS09ism0zn5Hao2Et10S,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ5gvE7ZYs1u7Wfev-e6Lc3qFHMTuumWnUItcQykcf6u3XaaKk,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSPy2DzcL99ZDeA1rLkovZKxHOe7KACb1RyhEY5uSjlBEsWXB0I,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSOk36UHZ0LtTgneGvVm3Ms2ubMY72RJq9N1NnuEQwHAiGL8pU,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSPi93KuCeHYMu71qzTpE3jJg8uinxPptiTKExUPpiZ9b8_ErJs,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTmn9HbmXkelIdvhmB2zmFJm6EcExbWLO_U4RLCmgag4u3iHZ1m,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQpkG7SN0FPI-kqAQDhO-AmO1dzvRby0tw8qG2TWYCYZSDKGCEf,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTUZst6Tr4gxraHjX9dUxEG9rrcbofw1C60n01KANrNhYCAPcc,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTaXBhNOpN24N26wwYaR1DMU6VdMR8NVR0HoLlTnFTgxWt9fpA,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQWD6YYm5hWNiy4zOPOuTxwZPOkiYMuwBSiP6dj7p_LwfIXuvY,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS-KbZBTQuPmvRcnqrloLF6c1qj0xNq9DZT8DjGpXfrSEUFc-Q,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
David-Yurman-Women's-X-Crossover-Ring-with-18K-Gold,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSMnw6X5DFYViQDdyAq0C5IAIvRpjpNIhn0Un59YykYiZ2uEHWn,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Everly-Men's-Round-Cut-1/2-CT-T.w.-Diamond-Studded-Sterling-Silver-Comfortable-Wedding-Band-with-Pave-Setting","Everly Men's Round-Cut 1/2 CT T.w. Diamond Studded Sterling Silver Comfortable Wedding Band with Pave Setting","An enchanting symbol of your everlasting love, this Miabella Diamond-accent Sterling Silver Men's Semi-Eternity Anniversary Ring is crafted in lustrous sterling silver. The ring sparkles with 20 round-cut, pave-set white diamond accents (G-H, I2-I3) along the band. The ring is enhanced with a high-polished finish. Show less","Amour",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,161,229,TRUE,TRUE,00750007608272,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRT4XFq6hgkkdCmcH3DYFxAgZhPX_ZAR_NAUBGTpk-NsB5Lv4wC,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Everly-Men's-Round-Cut-1/2-CT-T.w.-Diamond-Studded-Sterling-Silver-Comfortable-Wedding-Band-with-Pave-Setting,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQy_jvxQ0SRcCU1BLinOHz2OHZf5QLFnsR37MBhRxaEE_ObVMya,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Everly-Men's-Round-Cut-1/2-CT-T.w.-Diamond-Studded-Sterling-Silver-Comfortable-Wedding-Band-with-Pave-Setting,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRJyA3hf9lP8btfVyrZ0h-dFQyfeRruiQc4uoE_XZwLoN8fL5QN,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Everly-Men's-Round-Cut-1/2-CT-T.w.-Diamond-Studded-Sterling-Silver-Comfortable-Wedding-Band-with-Pave-Setting,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQLcs7k0LbIrXBy15c8PBY0UjsDeBQzbfLG8mhlFIhOOcAWC3k,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Everly-Men's-Round-Cut-1/2-CT-T.w.-Diamond-Studded-Sterling-Silver-Comfortable-Wedding-Band-with-Pave-Setting,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRSjRDYbCQwR1HYCyVxRt908wk_62vf5ta2XGpxTZehwX2u1hz1,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Everly-Men's-Round-Cut-1/2-CT-T.w.-Diamond-Studded-Sterling-Silver-Comfortable-Wedding-Band-with-Pave-Setting,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSjRxi_arO1ro_Q-Q0cHdxfvMs731FNEN49PzeL--ls-MIEDBMy,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring","Pandora Women's Sparkling Daisy Flower Crown Ring","Pandora presents the Sparkling Daisy Flower Crown Ring in a size 58. It's a delicate and feminine flower crown that'll keep you looking lovely year-round. With a band of daisies that are embellished with small zirconia in their centres, this charming ring is a stunning example of the flower's strength in the face of adversity and is a symbol of freedom. Sterling silver rings can also be stacked if you want to double the flower power or pair them with a matching Pandora Rose ring, a 14kt rose gold-plated alloy tailored specifically for Pandora, for a look that's a bit more striking. Show less","Pandora",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,35,70,TRUE,TRUE,05700302864977,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQwZsFf_jM4ofZj4Pd4NAsWIZAnujLUTAKA180qNcB8rAipPEXt,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR7jak2UipIvtcKZIlCqn6nbQiZH8OoChzmXct867vo-Jn5W4o,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQB_hQiMeJJdDoD9CVcLBbAnq5mnUJSQljB3J6qfwYWVkNydBc,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQoq64e9cbu1Zx0qEjBS7oGAmEITubsUseig8cjA6wF_ShAHkM,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSWyYYDfF8DZ1npnY86RocjkjFydqfKMmaFlpusauXAtF8O9hQ,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTbrnIgf5k-9fhQsQ9zqg2N1DeeafpX0I5uMQ5zH_ZzAwGB3Srb,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS5fdRSjhHyiI6Ia8nOYAl2wR69X1eWjeoV_OLs5uOaAJmnwwi0,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQuFQnXrscXQ-EBciSY773pFhlxRDJ_F7H0xZ9wQ3X_aniYyzng,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR19H1poxBEF1-TkQVdC0RfJhjt13DgegVAwcfD96qkakHGChs,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS0SnLBcp9Uni3l76Qzl0JvDPelDvHRRqYSAoP0yWgAD_HM7m4,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Women's-Sparkling-Daisy-Flower-Crown-Ring,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS39gpmF8sMZu40PZDbKqINkFdOHZO5ptn9GFqojHixDqACmkNQ,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
